t	v
0.0	J30
4.0	J30
8.0	J30
12.0	J30
16.0	J30
20.0	J30
24.0	J30
28.0	J30
32.0	J30
36.0	J30
40.0	J30
44.0	J30
48.0	J30
52.0	J30
56.0	J30
60.0	J30
64.0	J30
68.0	J30
72.0	J30
76.0	J30
80.0	J30
84.0	J30
88.0	J30
92.0	J30
96.0	J30
100.0	J30
104.0	J30
108.0	J30
112.0	J30
116.0	J30
120.0	J30
124.0	J30
128.0	J30
132.0	J30
136.0	J30
140.0	J30
144.0	J30
148.0	J30
152.0	J30
156.0	J30
160.0	J30
164.0	J30
168.0	J30
172.0	J30
176.0	J30
180.0	J30
184.0	J30
188.0	J30
192.0	J30
196.0	J30
200.0	J30
204.0	J30
208.0	J30
212.0	J30
216.0	J30
220.0	J30
224.0	J30
228.0	J30
232.0	J30
236.0	J30
240.0	J30
244.0	J30
248.0	J30
252.0	J30
256.0	J30
260.0	J30
264.0	J30
268.0	J30
272.0	J30
276.0	J30
280.0	J30
284.0	J30
288.0	J30
292.0	J30
296.0	J30
300.0	J30
304.0	J30
308.0	J30
312.0	J30
316.0	J30
320.0	J30
324.0	J30
328.0	J30
332.0	J30
336.0	J30
340.0	J30
344.0	J30
348.0	J30
352.0	J30
356.0	J30
360.0	J30
364.0	J30
368.0	J30
372.0	J30
376.0	J30
380.0	J30
384.0	J30
388.0	J30
392.0	J30
396.0	J30
400.0	J30
404.0	J30
408.0	J30
412.0	J30
416.0	J30
420.0	J30
424.0	J30
428.0	J30
432.0	J30
436.0	J30
440.0	J30
444.0	J30
448.0	J30
452.0	J30
456.0	J30
460.0	J30
464.0	J30
468.0	J30
472.0	J30
476.0	J30
480.0	J30
484.0	J30
488.0	J30
492.0	J30
496.0	J30
500.0	J30
504.0	J30
508.0	J30
512.0	J30
516.0	J30
520.0	J30
524.0	J30
528.0	J30
532.0	J30
536.0	J30
540.0	J30
544.0	J30
548.0	J30
552.0	J30
556.0	J30
560.0	J30
564.0	J30
568.0	J30
572.0	J30
576.0	J30
580.0	J30
584.0	J30
588.0	J30
592.0	J30
596.0	J30
600.0	J30
604.0	J30
608.0	J30
612.0	J30
616.0	J30
620.0	J30
624.0	J30
628.0	J30
632.0	J30
636.0	J30
640.0	J30
644.0	J30
648.0	J30
652.0	J30
656.0	J30
660.0	J30
664.0	J30
668.0	J30
672.0	J30
676.0	J30
680.0	J30
684.0	J30
688.0	J30
692.0	J30
696.0	J30
700.0	J30
704.0	J30
708.0	J30
712.0	J30
716.0	J30
720.0	J30
724.0	J30
728.0	J30
732.0	J30
736.0	J30
740.0	J30
744.0	J30
748.0	J30
752.0	J30
756.0	J30
760.0	J30
764.0	J30
768.0	J30
772.0	J30
776.0	J30
780.0	J30
784.0	J30
788.0	J30
792.0	J30
796.0	J30
800.0	J30
804.0	J30
808.0	J30
812.0	J30
816.0	J30
820.0	J30
824.0	J30
828.0	J30
832.0	J30
836.0	J30
840.0	J30
844.0	J30
848.0	J30
852.0	J30
856.0	J30
860.0	J30
864.0	J30
868.0	J30
872.0	J30
876.0	J30
880.0	J30
884.0	J30
888.0	J30
892.0	J30
896.0	J30
900.0	J30
904.0	J30
908.0	J30
912.0	J30
916.0	J30
920.0	J30
924.0	J30
928.0	J30
932.0	J30
936.0	J30
940.0	J30
944.0	J30
948.0	J30
952.0	J30
956.0	J30
960.0	J30
964.0	J30
968.0	J30
972.0	J30
976.0	J30
980.0	J30
984.0	J30
988.0	J30
992.0	J30
996.0	J30
1000.0	J30
1004.0	J30
1008.0	J30
1012.0	J30
1016.0	J30
1020.0	J30
1024.0	J30
1028.0	J30
1032.0	J30
1036.0	J30
1040.0	J30
1044.0	J30
1048.0	J30
1052.0	J30
1056.0	J30
1060.0	J30
1064.0	J30
1068.0	J30
1072.0	J30
1076.0	J30
1080.0	J30
1084.0	J30
1088.0	J30
1092.0	J30
1096.0	J30
1100.0	J30
1104.0	J30
1108.0	J30
1112.0	J30
1116.0	J30
1120.0	J30
1124.0	J30
1128.0	J30
1132.0	J30
1136.0	J30
1140.0	J30
1144.0	J30
1148.0	J30
1152.0	J30
1156.0	J30
1160.0	J30
1164.0	J30
1168.0	J30
1172.0	J30
1176.0	J30
1180.0	J30
1184.0	J30
1188.0	J30
1192.0	J30
1196.0	J30
1200.0	J30
1204.0	J30
1208.0	J30
1212.0	J30
1216.0	J30
1220.0	J30
1224.0	J30
1228.0	J30
1232.0	J30
1236.0	J30
1240.0	J30
1244.0	J30
1248.0	J30
1252.0	J30
1256.0	J30
1260.0	J30
1264.0	J30
1268.0	J30
1272.0	J30
1276.0	J30
1280.0	J30
1284.0	J30
1288.0	J30
1292.0	J30
1296.0	J30
1300.0	J30
1304.0	J30
1308.0	J30
1312.0	J30
1316.0	J30
1320.0	J30
1324.0	J30
1328.0	J30
1332.0	J30
1336.0	J30
1340.0	J30
1344.0	J30
1348.0	J30
1352.0	J30
1356.0	J30
1360.0	J30
1364.0	J30
1368.0	J30
1372.0	J30
1376.0	J30
1380.0	J30
1384.0	J30
1388.0	J30
1392.0	J30
1396.0	J30
1400.0	J30
1404.0	J30
1408.0	J30
1412.0	J30
1416.0	J30
1420.0	J30
1424.0	J30
1428.0	J30
1432.0	J30
1436.0	J30
1440.0	J30
1444.0	J30
1448.0	J30
1452.0	J30
1456.0	J30
1460.0	J30
1464.0	J30
1468.0	J30
1472.0	J30
1476.0	J30
1480.0	J30
1484.0	J30
1488.0	J30
1492.0	J30
1496.0	J30
1500.0	J30
1504.0	J30
1508.0	J30
1512.0	J30
1516.0	J30
1520.0	J30
1524.0	J30
1528.0	J30
1532.0	J30
1536.0	J30
1540.0	J30
1544.0	J30
1548.0	J30
1552.0	J30
1556.0	J30
1560.0	J30
1564.0	J30
1568.0	J30
1572.0	J30
1576.0	J30
1580.0	J30
1584.0	J30
1588.0	J30
1592.0	J30
1596.0	J30
1600.0	J30
1604.0	J30
1608.0	J30
1612.0	J30
1616.0	J30
1620.0	J30
1624.0	J30
1628.0	J30
1632.0	J30
1636.0	J30
1640.0	J30
1644.0	J30
1648.0	J30
1652.0	J30
1656.0	J30
1660.0	J30
1664.0	J30
1668.0	J30
1672.0	J30
1676.0	J30
1680.0	J30
1684.0	J30
1688.0	J30
1692.0	J30
1696.0	J30
1700.0	J30
1704.0	J30
1708.0	J30
1712.0	J30
1716.0	J30
1720.0	J30
1724.0	J30
1728.0	J30
1732.0	J30
1736.0	J30
1740.0	J30
1744.0	J30
1748.0	J30
1752.0	J30
1756.0	J30
1760.0	J30
1764.0	J30
1768.0	J30
1772.0	J30
1776.0	J30
1780.0	J30
1784.0	J30
1788.0	J30
1792.0	J30
1796.0	J30
1800.0	J30
1804.0	J30
1808.0	J30
1812.0	J30
1816.0	J30
1820.0	J30
1824.0	J30
1828.0	J30
1832.0	J30
1836.0	J30
1840.0	J30
1844.0	J30
1848.0	J30
1852.0	J30
1856.0	J30
1860.0	J30
1864.0	J30
1868.0	J30
1872.0	J30
1876.0	J30
1880.0	J30
1884.0	J30
1888.0	J30
1892.0	J30
1896.0	J30
1900.0	J30
1904.0	J30
1908.0	J30
1912.0	J30
1916.0	J30
1920.0	J30
1924.0	J30
1928.0	J30
1932.0	J30
1936.0	J30
1940.0	J30
1944.0	J30
1948.0	J30
1952.0	J30
1956.0	J30
1960.0	J30
1964.0	J30
1968.0	J30
1972.0	J30
1976.0	J30
1980.0	J30
1984.0	J30
1988.0	J30
1992.0	J30
1996.0	J30
2000.0	J30
2004.0	J30
2008.0	J30
2012.0	J30
2016.0	J30
2020.0	J30
2024.0	J30
2028.0	J30
2032.0	J30
2036.0	J30
2040.0	J30
2044.0	J30
2048.0	J30
2052.0	J30
2056.0	J30
2060.0	J30
2064.0	J30
2068.0	J30
2072.0	J30
2076.0	J30
2080.0	J30
2084.0	J30
2088.0	J30
2092.0	J30
2096.0	J30
2100.0	J30
2104.0	J30
2108.0	J30
2112.0	J30
2116.0	J30
2120.0	J30
2124.0	J30
2128.0	J30
2132.0	J30
2136.0	J30
2140.0	J30
2144.0	J30
2148.0	J30
2152.0	J30
2156.0	J30
2160.0	J30
2164.0	J30
2168.0	J30
2172.0	J30
2176.0	J30
2180.0	J30
2184.0	J30
2188.0	J30
2192.0	J30
2196.0	J30
2200.0	J30
2204.0	J30
2208.0	J30
2212.0	J30
2216.0	J30
2220.0	J30
2224.0	J30
2228.0	J30
2232.0	J30
2236.0	J30
2240.0	J30
2244.0	J30
2248.0	J30
2252.0	J30
2256.0	J30
2260.0	J30
2264.0	J30
2268.0	J30
2272.0	J30
2276.0	J30
2280.0	J30
2284.0	J30
2288.0	J30
2292.0	J30
2296.0	J30
2300.0	J30
2304.0	J30
2308.0	J30
2312.0	J30
2316.0	J30
2320.0	J30
2324.0	J30
2328.0	J30
2332.0	J30
2336.0	J30
2340.0	J30
2344.0	J30
2348.0	J30
2352.0	J30
2356.0	J30
2360.0	J30
2364.0	J30
2368.0	J30
2372.0	J30
2376.0	J30
2380.0	J30
2384.0	J30
2388.0	J30
2392.0	J30
2396.0	J30
2400.0	J30
2404.0	J30
2408.0	J30
2412.0	J30
2416.0	J30
2420.0	J30
2424.0	J30
2428.0	J30
2432.0	J30
2436.0	J30
2440.0	J30
2444.0	J30
2448.0	J30
2452.0	J30
2456.0	J30
2460.0	J30
2464.0	J30
2468.0	J30
2472.0	J30
2476.0	J30
2480.0	J30
2484.0	J30
2488.0	J30
2492.0	J30
2496.0	J30
2500.0	J30
2504.0	J30
2508.0	J30
2512.0	J30
2516.0	J30
2520.0	J30
2524.0	J30
2528.0	J30
2532.0	J30
2536.0	J30
2540.0	J30
2544.0	J30
2548.0	J30
2552.0	J30
2556.0	J30
2560.0	J30
2564.0	J30
2568.0	J30
2572.0	J30
2576.0	J30
2580.0	J30
2584.0	J30
2588.0	J30
2592.0	J30
2596.0	J30
2600.0	J30
2604.0	J30
2608.0	J30
2612.0	J30
2616.0	J30
2620.0	J30
2624.0	J30
2628.0	J30
2632.0	J30
2636.0	J30
2640.0	J30
2644.0	J30
2648.0	J30
2652.0	J30
2656.0	J30
2660.0	J30
2664.0	J30
2668.0	J30
2672.0	J30
2676.0	J30
2680.0	J30
2684.0	J30
2688.0	J30
2692.0	J30
2696.0	J30
2700.0	J30
2704.0	J30
2708.0	J30
2712.0	J30
2716.0	J30
2720.0	J30
2724.0	J30
2728.0	J30
2732.0	J30
2736.0	J30
2740.0	J30
2744.0	J30
2748.0	J30
2752.0	J30
2756.0	J30
2760.0	J30
2764.0	J30
2768.0	J30
2772.0	J30
2776.0	J30
2780.0	J30
2784.0	J30
2788.0	J30
2792.0	J30
2796.0	J30
2800.0	J30
2804.0	J30
2808.0	J30
2812.0	J30
2816.0	J30
2820.0	J30
2824.0	J30
2828.0	J30
2832.0	J30
2836.0	J30
2840.0	J30
2844.0	J30
2848.0	J30
2852.0	J30
2856.0	J30
2860.0	J30
2864.0	J30
2868.0	J30
2872.0	J30
2876.0	J30
2880.0	J30
2884.0	J30
2888.0	J30
2892.0	J30
2896.0	J30
2900.0	J30
2904.0	J30
2908.0	J30
2912.0	J30
2916.0	J30
2920.0	J30
2924.0	J30
2928.0	J30
2932.0	J30
2936.0	J30
2940.0	J30
2944.0	J30
2948.0	J30
2952.0	J30
2956.0	J30
2960.0	J30
2964.0	J30
2968.0	J30
2972.0	J30
2976.0	J30
2980.0	J30
2984.0	J30
2988.0	J30
2992.0	J30
2996.0	J30
3000.0	J30
3004.0	J30
3008.0	J30
3012.0	J30
3016.0	J30
3020.0	J30
3024.0	J30
3028.0	J30
3032.0	J30
3036.0	J30
3040.0	J30
3044.0	J30
3048.0	J30
3052.0	J30
3056.0	J30
3060.0	J30
3064.0	J30
3068.0	J30
3072.0	J30
3076.0	J30
3080.0	J30
3084.0	J30
3088.0	J30
3092.0	J30
3096.0	J30
3100.0	J30
3104.0	J30
3108.0	J30
3112.0	J30
3116.0	J30
3120.0	J30
3124.0	J30
3128.0	J30
3132.0	J30
3136.0	J30
3140.0	J30
3144.0	J30
3148.0	J30
3152.0	J30
3156.0	J30
3160.0	J30
3164.0	J30
3168.0	J30
3172.0	J30
3176.0	J30
3180.0	J30
3184.0	J30
3188.0	J30
3192.0	J30
3196.0	J30
3200.0	J30
3204.0	J30
3208.0	J30
3212.0	J30
3216.0	J30
3220.0	J30
3224.0	J30
3228.0	J30
3232.0	J30
3236.0	J30
3240.0	J30
3244.0	J30
3248.0	J30
3252.0	J30
3256.0	J30
3260.0	J30
3264.0	J30
3268.0	J30
3272.0	J30
3276.0	J30
3280.0	J30
3284.0	J30
3288.0	J30
3292.0	J30
3296.0	J30
3300.0	J30
3304.0	J30
3308.0	J30
3312.0	J30
3316.0	J30
3320.0	J30
3324.0	J30
3328.0	J30
3332.0	J30
3336.0	J30
3340.0	J30
3344.0	J30
3348.0	J30
3352.0	J30
3356.0	J30
3360.0	J30
3364.0	J30
3368.0	J30
3372.0	J30
3376.0	J30
3380.0	J30
3384.0	J30
3388.0	J30
3392.0	J30
3396.0	J30
3400.0	J30
3404.0	J30
3408.0	J30
3412.0	J30
3416.0	J30
3420.0	J30
3424.0	J30
3428.0	J30
3432.0	J30
3436.0	J30
3440.0	J30
3444.0	J30
3448.0	J30
3452.0	J30
3456.0	J30
3460.0	J30
3464.0	J30
3468.0	J30
3472.0	J30
3476.0	J30
3480.0	J30
3484.0	J30
3488.0	J30
3492.0	J30
3496.0	J30
3500.0	J30
3504.0	J30
3508.0	J30
3512.0	J30
3516.0	J30
3520.0	J30
3524.0	J30
3528.0	J30
3532.0	J30
3536.0	J30
3540.0	J30
3544.0	J30
3548.0	J30
3552.0	J30
3556.0	J30
3560.0	J30
3564.0	J30
3568.0	J30
3572.0	J30
3576.0	J30
3580.0	J30
3584.0	J30
3588.0	J30
3592.0	J30
3596.0	J30
3600.0	J30
3604.0	J30
3608.0	J30
3612.0	J30
3616.0	J30
3620.0	J30
3624.0	J30
3628.0	J30
3632.0	J30
3636.0	J30
3640.0	J30
3644.0	J30
3648.0	J30
3652.0	J30
3656.0	J30
3660.0	J30
3664.0	J30
3668.0	J30
3672.0	J30
3676.0	J30
3680.0	J30
3684.0	J30
3688.0	J30
3692.0	J30
3696.0	J30
3700.0	J30
3704.0	J30
3708.0	J30
3712.0	J30
3716.0	J30
3720.0	J30
3724.0	J30
3728.0	J30
3732.0	J30
3736.0	J30
3740.0	J30
3744.0	J30
3748.0	J30
3752.0	J30
3756.0	J30
3760.0	J30
3764.0	J30
3768.0	J30
3772.0	J30
3776.0	J30
3780.0	J30
3784.0	J30
3788.0	J30
3792.0	J30
3796.0	J30
3800.0	J30
3804.0	J30
3808.0	J30
3812.0	J30
3816.0	J30
3820.0	J30
3824.0	J30
3828.0	J30
3832.0	J30
3836.0	J30
3840.0	J30
3844.0	J30
3848.0	J30
3852.0	J30
3856.0	J30
3860.0	J30
3864.0	J30
3868.0	J30
3872.0	J30
3876.0	J30
3880.0	J30
3884.0	J30
3888.0	J30
3892.0	J30
3896.0	J30
3900.0	J30
3904.0	J30
3908.0	J30
3912.0	J30
3916.0	J30
3920.0	J30
3924.0	J30
3928.0	J30
3932.0	J30
3936.0	J30
3940.0	J30
3944.0	J30
3948.0	J30
3952.0	J30
3956.0	J30
3960.0	J30
3964.0	J30
3968.0	J30
3972.0	J30
3976.0	J30
3980.0	J30
3984.0	J30
3988.0	J30
3992.0	J30
3996.0	J30
4000.0	J30
4004.0	J30
4008.0	J30
4012.0	J30
4016.0	J30
4020.0	J30
4024.0	J30
4028.0	J30
4032.0	J30
4036.0	J30
4040.0	J30
4044.0	J30
4048.0	J30
4052.0	J30
4056.0	J30
4060.0	J30
4064.0	J30
4068.0	J30
4072.0	J30
4076.0	J30
4080.0	J30
4084.0	J30
4088.0	J30
4092.0	J30
4096.0	J30
4100.0	J30
4104.0	J30
4108.0	J30
4112.0	J30
4116.0	J30
4120.0	J30
4124.0	J30
4128.0	J30
4132.0	J30
4136.0	J30
4140.0	J30
4144.0	J30
4148.0	J30
4152.0	J30
4156.0	J30
4160.0	J30
4164.0	J30
4168.0	J30
4172.0	J30
4176.0	J30
4180.0	J30
4184.0	J30
4188.0	J30
4192.0	J30
4196.0	J30
4200.0	J30
4204.0	J30
4208.0	J30
4212.0	J30
4216.0	J30
4220.0	J30
4224.0	J30
4228.0	J30
4232.0	J30
4236.0	J30
4240.0	J30
4244.0	J30
4248.0	J30
4252.0	J30
4256.0	J30
4260.0	J30
4264.0	J30
4268.0	J30
4272.0	J30
4276.0	J30
4280.0	J30
4284.0	J30
4288.0	J30
4292.0	J30
4296.0	J30
4300.0	J30
4304.0	J30
4308.0	J30
4312.0	J30
4316.0	J30
4320.0	J30
4324.0	J30
4328.0	J30
4332.0	J30
4336.0	J30
4340.0	J30
4344.0	J30
4348.0	J30
4352.0	J30
4356.0	J30
4360.0	J30
4364.0	J30
4368.0	J30
4372.0	J30
4376.0	J30
4380.0	J30
4384.0	J30
4388.0	J30
4392.0	J30
4396.0	J30
4400.0	J30
4404.0	J30
4408.0	J30
4412.0	J30
4416.0	J30
4420.0	J30
4424.0	J30
4428.0	J30
4432.0	J30
4436.0	J30
4440.0	J30
4444.0	J30
4448.0	J30
4452.0	J30
4456.0	J30
4460.0	J30
4464.0	J30
4468.0	J30
4472.0	J30
4476.0	J30
4480.0	J30
4484.0	J30
4488.0	J30
4492.0	J30
4496.0	J30
4500.0	J30
4504.0	J30
4508.0	J30
4512.0	J30
4516.0	J30
4520.0	J30
4524.0	J30
4528.0	J30
4532.0	J30
4536.0	J30
4540.0	J30
4544.0	J30
4548.0	J30
4552.0	J30
4556.0	J30
4560.0	J30
