t	v
4564.0	J30
4568.0	J30
4572.0	J30
4576.0	J30
4580.0	J30
4584.0	J30
4588.0	J30
4592.0	J30
4596.0	J30
4600.0	J30
4604.0	J30
4608.0	J30
4612.0	J30
4616.0	J30
4620.0	J30
4624.0	J30
4628.0	J30
4632.0	J30
4636.0	J30
4640.0	J30
4644.0	J30
4648.0	J30
4652.0	J30
4656.0	J30
4660.0	J30
4664.0	J30
4668.0	J30
4672.0	J30
4676.0	J30
4680.0	J30
4684.0	J30
4688.0	J30
4692.0	J30
4696.0	J30
4700.0	J30
4704.0	J30
4708.0	J30
4712.0	J30
4716.0	J30
4720.0	J30
4724.0	J30
4728.0	J30
4732.0	J30
4736.0	J30
4740.0	J30
4744.0	J30
4748.0	J30
4752.0	J30
4756.0	J30
4760.0	J30
4764.0	J30
4768.0	J30
4772.0	J30
4776.0	J30
4780.0	J30
4784.0	J30
4788.0	J30
4792.0	J30
4796.0	J30
4800.0	J30
4804.0	J30
4808.0	J30
4812.0	J30
4816.0	J30
4820.0	J30
4824.0	J30
4828.0	J30
4832.0	J30
4836.0	J30
4840.0	J30
4844.0	J30
4848.0	J30
4852.0	J30
4856.0	J30
4860.0	J30
4864.0	J30
4868.0	J30
4872.0	J30
4876.0	J30
4880.0	J30
4884.0	J30
4888.0	J30
4892.0	J30
4896.0	J30
4900.0	J30
4904.0	J30
4908.0	J30
4912.0	J30
4916.0	J30
4920.0	J30
4924.0	J30
4928.0	J30
4932.0	J30
4936.0	J30
4940.0	J30
4944.0	J30
4948.0	J30
4952.0	J30
4956.0	J30
4960.0	J30
4964.0	J30
4968.0	J30
4972.0	J30
4976.0	J30
4980.0	J30
4984.0	J30
4988.0	J30
4992.0	J30
4996.0	J30
5000.0	J30
5004.0	J30
5008.0	J30
5012.0	J30
5016.0	J30
5020.0	J30
5024.0	J30
5028.0	J30
5032.0	J30
5036.0	J30
5040.0	J30
5044.0	J30
5048.0	J30
5052.0	J30
5056.0	J30
5060.0	J30
5064.0	J30
5068.0	J30
5072.0	J30
5076.0	J30
5080.0	J30
5084.0	J30
5088.0	J30
5092.0	J30
5096.0	J30
5100.0	J30
5104.0	J30
5108.0	J30
5112.0	J30
5116.0	J30
5120.0	J30
5124.0	J30
5128.0	J30
5132.0	J30
5136.0	J30
5140.0	J30
5144.0	J30
5148.0	J30
5152.0	J30
5156.0	J30
5160.0	J30
5164.0	J30
5168.0	J30
5172.0	J30
5176.0	J30
5180.0	J30
5184.0	J30
5188.0	J30
5192.0	J30
5196.0	J30
5200.0	J30
5204.0	J30
5208.0	J30
5212.0	J30
5216.0	J30
5220.0	J30
5224.0	J30
5228.0	J30
5232.0	J30
5236.0	J30
5240.0	J30
5244.0	J30
5248.0	J30
5252.0	J30
5256.0	J30
5260.0	J30
5264.0	J30
5268.0	J30
5272.0	J30
5276.0	J30
5280.0	J30
5284.0	J30
5288.0	J30
5292.0	J30
5296.0	J30
5300.0	J30
5304.0	J30
5308.0	J30
5312.0	J30
5316.0	J30
5320.0	J30
5324.0	J30
5328.0	J30
5332.0	J30
5336.0	J30
5340.0	J30
5344.0	J30
5348.0	J30
5352.0	J30
5356.0	J30
5360.0	J30
5364.0	J30
5368.0	J30
5372.0	J30
5376.0	J30
5380.0	J30
5384.0	J30
5388.0	J30
5392.0	J30
5396.0	J30
5400.0	J30
5404.0	J30
5408.0	J30
5412.0	J30
5416.0	J30
5420.0	J30
5424.0	J30
5428.0	J30
5432.0	J30
5436.0	J30
5440.0	J30
5444.0	J30
5448.0	J30
5452.0	J30
5456.0	J30
5460.0	J30
5464.0	J30
5468.0	J30
5472.0	J30
5476.0	J30
5480.0	J30
5484.0	J30
5488.0	J30
5492.0	J30
5496.0	J30
5500.0	J30
5504.0	J30
5508.0	J30
5512.0	J30
5516.0	J30
5520.0	J30
5524.0	J30
5528.0	J30
5532.0	J30
5536.0	J30
5540.0	J30
5544.0	J30
5548.0	J30
5552.0	J30
5556.0	J30
5560.0	J30
5564.0	J30
5568.0	J30
5572.0	J30
5576.0	J30
5580.0	J30
5584.0	J30
5588.0	J30
5592.0	J30
5596.0	J30
5600.0	J30
5604.0	J30
5608.0	J30
5612.0	J30
5616.0	J30
5620.0	J30
5624.0	J30
5628.0	J30
5632.0	J30
5636.0	J30
5640.0	J30
5644.0	J30
5648.0	J30
5652.0	J30
5656.0	J30
5660.0	J30
5664.0	J30
5668.0	J30
5672.0	J30
5676.0	J30
5680.0	J30
5684.0	J30
5688.0	J30
5692.0	J30
5696.0	J30
5700.0	J30
5704.0	J30
5708.0	J30
5712.0	J30
5716.0	J30
5720.0	J30
5724.0	J30
5728.0	J30
5732.0	J30
5736.0	J30
5740.0	J30
5744.0	J30
5748.0	J30
5752.0	J30
5756.0	J30
5760.0	J30
5764.0	J30
5768.0	J30
5772.0	J30
5776.0	J30
5780.0	J30
5784.0	J30
5788.0	J30
5792.0	J30
5796.0	J30
5800.0	J30
5804.0	J30
5808.0	J30
5812.0	J30
5816.0	J30
5820.0	J30
5824.0	J30
5828.0	J30
5832.0	J30
5836.0	J30
5840.0	J30
5844.0	J30
5848.0	J30
5852.0	J30
5856.0	J30
5860.0	J30
5864.0	J30
5868.0	J30
5872.0	J30
5876.0	J30
5880.0	J30
5884.0	J30
5888.0	J30
5892.0	J30
5896.0	J30
5900.0	J30
5904.0	J30
5908.0	J30
5912.0	J30
5916.0	J30
5920.0	J30
5924.0	J30
5928.0	J30
5932.0	J30
5936.0	J30
5940.0	J30
5944.0	J30
5948.0	J30
5952.0	J30
5956.0	J30
5960.0	J30
5964.0	J30
5968.0	J30
5972.0	J30
5976.0	J30
5980.0	J30
5984.0	J30
5988.0	J30
5992.0	J30
5996.0	J30
6000.0	J30
6004.0	J30
6008.0	J30
6012.0	J30
6016.0	J30
6020.0	J30
6024.0	J30
6028.0	J30
6032.0	J30
6036.0	J30
6040.0	J30
6044.0	J30
6048.0	J30
6052.0	J30
6056.0	J30
6060.0	J30
6064.0	J30
6068.0	J30
6072.0	J30
6076.0	J30
6080.0	J30
6084.0	J30
6088.0	J30
6092.0	J30
6096.0	J30
6100.0	J30
6104.0	J30
6108.0	J30
6112.0	J30
6116.0	J30
6120.0	J30
6124.0	J30
6128.0	J30
6132.0	J30
6136.0	J30
6140.0	J30
6144.0	J30
6148.0	J30
6152.0	J30
6156.0	J30
6160.0	J30
6164.0	J30
6168.0	J30
6172.0	J30
6176.0	J30
6180.0	J30
6184.0	J30
6188.0	J30
6192.0	J30
6196.0	J30
6200.0	J30
6204.0	J30
6208.0	J30
6212.0	J30
6216.0	J30
6220.0	J30
6224.0	J30
6228.0	J30
6232.0	J30
6236.0	J30
6240.0	J30
6244.0	J30
6248.0	J30
6252.0	J30
6256.0	J30
6260.0	J30
6264.0	J30
6268.0	J30
6272.0	J30
6276.0	J30
6280.0	J30
6284.0	J30
6288.0	J30
6292.0	J30
6296.0	J30
6300.0	J30
6304.0	J30
6308.0	J30
6312.0	J30
6316.0	J30
6320.0	J30
6324.0	J30
6328.0	J30
6332.0	J30
6336.0	J30
6340.0	J30
6344.0	J30
6348.0	J30
6352.0	J30
6356.0	J30
6360.0	J30
6364.0	J30
6368.0	J30
6372.0	J30
6376.0	J30
6380.0	J30
6384.0	J30
6388.0	J30
6392.0	J30
6396.0	J30
6400.0	J30
6404.0	J30
6408.0	J30
6412.0	J30
6416.0	J30
6420.0	J30
6424.0	J30
6428.0	J30
6432.0	J30
6436.0	J30
6440.0	J30
6444.0	J30
6448.0	J30
6452.0	J30
6456.0	J30
6460.0	J30
6464.0	J30
6468.0	J30
6472.0	J30
6476.0	J30
6480.0	J30
6484.0	J30
6488.0	J30
6492.0	J30
6496.0	J30
6500.0	J30
6504.0	J30
6508.0	J30
6512.0	J30
6516.0	J30
6520.0	J30
6524.0	J30
6528.0	J30
6532.0	J30
6536.0	J30
6540.0	J30
6544.0	J30
6548.0	J30
6552.0	J30
6556.0	J30
6560.0	J30
6564.0	J30
6568.0	J30
6572.0	J30
6576.0	J30
6580.0	J30
6584.0	J30
6588.0	J30
6592.0	J30
6596.0	J30
6600.0	J30
6604.0	J30
6608.0	J30
6612.0	J30
6616.0	J30
6620.0	J30
6624.0	J30
6628.0	J30
6632.0	J30
6636.0	J30
6640.0	J30
6644.0	J30
6648.0	J30
6652.0	J30
6656.0	J30
6660.0	J30
6664.0	J30
6668.0	J30
6672.0	J30
6676.0	J30
6680.0	J30
6684.0	J30
6688.0	J30
6692.0	J30
6696.0	J30
6700.0	J30
6704.0	J30
6708.0	J30
6712.0	J30
6716.0	J30
6720.0	J30
6724.0	J30
6728.0	J30
6732.0	J30
6736.0	J30
6740.0	J30
6744.0	J30
6748.0	J30
6752.0	J30
6756.0	J30
6760.0	J30
6764.0	J30
6768.0	J30
6772.0	J30
6776.0	J30
6780.0	J30
6784.0	J30
6788.0	J30
6792.0	J30
6796.0	J30
6800.0	J30
6804.0	J30
6808.0	J30
6812.0	J30
6816.0	J30
6820.0	J30
6824.0	J30
6828.0	J30
6832.0	J30
6836.0	J30
6840.0	J30
6844.0	J30
6848.0	J30
6852.0	J30
6856.0	J30
6860.0	J30
6864.0	J30
6868.0	J30
6872.0	J30
6876.0	J30
6880.0	J30
6884.0	J30
6888.0	J30
6892.0	J30
6896.0	J30
6900.0	J30
6904.0	J30
6908.0	J30
6912.0	J30
6916.0	J30
6920.0	J30
6924.0	J30
6928.0	J30
6932.0	J30
6936.0	J30
6940.0	J30
6944.0	J30
6948.0	J30
6952.0	J30
6956.0	J30
6960.0	J30
6964.0	J30
6968.0	J30
6972.0	J30
6976.0	J30
6980.0	J30
6984.0	J30
6988.0	J30
6992.0	J30
6996.0	J30
7000.0	J30
7004.0	J30
7008.0	J30
7012.0	J30
7016.0	J30
7020.0	J30
7024.0	J30
7028.0	J30
7032.0	J30
7036.0	J30
7040.0	J30
7044.0	J30
7048.0	J30
7052.0	J30
7056.0	J30
7060.0	J30
7064.0	J30
7068.0	J30
7072.0	J30
7076.0	J30
7080.0	J30
7084.0	J30
7088.0	J30
7092.0	J30
7096.0	J30
7100.0	J30
7104.0	J30
7108.0	J30
7112.0	J30
7116.0	J30
7120.0	J30
7124.0	J30
7128.0	J30
7132.0	J30
7136.0	J30
7140.0	J30
7144.0	J30
7148.0	J30
7152.0	J30
7156.0	J30
7160.0	J30
7164.0	J30
7168.0	J30
7172.0	J30
7176.0	J30
7180.0	J30
7184.0	J30
7188.0	J30
7192.0	J30
7196.0	J30
7200.0	J30
7204.0	J30
7208.0	J30
7212.0	J30
7216.0	J30
7220.0	J30
7224.0	J30
7228.0	J30
7232.0	J30
7236.0	J30
7240.0	J30
7244.0	J30
7248.0	J30
7252.0	J30
7256.0	J30
7260.0	J30
7264.0	J30
7268.0	J30
7272.0	J30
7276.0	J30
7280.0	J30
7284.0	J30
7288.0	J30
7292.0	J30
7296.0	J30
7300.0	J30
7304.0	J30
7308.0	J30
7312.0	J30
7316.0	J30
7320.0	J30
7324.0	J30
7328.0	J30
7332.0	J30
7336.0	J30
7340.0	J30
7344.0	J30
7348.0	J30
7352.0	J30
7356.0	J30
7360.0	J30
7364.0	J30
7368.0	J30
7372.0	J30
7376.0	J30
7380.0	J30
7384.0	J30
7388.0	J30
7392.0	J30
7396.0	J30
7400.0	J30
7404.0	J30
7408.0	J30
7412.0	J30
7416.0	J30
7420.0	J30
7424.0	J30
7428.0	J30
7432.0	J30
7436.0	J30
7440.0	J30
7444.0	J30
7448.0	J30
7452.0	J30
7456.0	J30
7460.0	J30
7464.0	J30
7468.0	J30
7472.0	J30
7476.0	J30
7480.0	J30
7484.0	J30
7488.0	J30
7492.0	J30
7496.0	J30
7500.0	J30
7504.0	J30
7508.0	J30
7512.0	J30
7516.0	J30
7520.0	J30
7524.0	J30
7528.0	J30
7532.0	J30
7536.0	J30
7540.0	J30
7544.0	J30
7548.0	J30
7552.0	J30
7556.0	J30
7560.0	J30
7564.0	J30
7568.0	J30
7572.0	J30
7576.0	J30
7580.0	J30
7584.0	J30
7588.0	J30
7592.0	J30
7596.0	J30
7600.0	J30
7604.0	J30
7608.0	J30
7612.0	J30
7616.0	J30
7620.0	J30
7624.0	J30
7628.0	J30
7632.0	J30
7636.0	J30
7640.0	J30
7644.0	J30
7648.0	J30
7652.0	J30
7656.0	J30
7660.0	J30
7664.0	J30
7668.0	J30
7672.0	J30
7676.0	J30
7680.0	J30
7684.0	J30
7688.0	J30
7692.0	J30
7696.0	J30
7700.0	J30
7704.0	J30
7708.0	J30
7712.0	J30
7716.0	J30
7720.0	J30
7724.0	J30
7728.0	J30
7732.0	J30
7736.0	J30
7740.0	J30
7744.0	J30
7748.0	J30
7752.0	J30
7756.0	J30
7760.0	J30
7764.0	J30
7768.0	J30
7772.0	J30
7776.0	J30
7780.0	J30
7784.0	J30
7788.0	J30
7792.0	J30
7796.0	J30
7800.0	J30
7804.0	J30
7808.0	J30
7812.0	J30
7816.0	J30
7820.0	J30
7824.0	J30
7828.0	J30
7832.0	J30
7836.0	J30
7840.0	J30
7844.0	J30
7848.0	J30
7852.0	J30
7856.0	J30
7860.0	J30
7864.0	J30
7868.0	J30
7872.0	J30
7876.0	J30
7880.0	J30
7884.0	J30
7888.0	J30
7892.0	J30
7896.0	J30
7900.0	J30
7904.0	J30
7908.0	J30
7912.0	J30
7916.0	J30
7920.0	J30
7924.0	J30
7928.0	J30
7932.0	J30
7936.0	J30
7940.0	J30
7944.0	J30
7948.0	J30
7952.0	J30
7956.0	J30
7960.0	J30
7964.0	J30
7968.0	J30
7972.0	J30
7976.0	J30
7980.0	J30
7984.0	J30
7988.0	J30
7992.0	J30
7996.0	J30
8000.0	J30
8004.0	J30
8008.0	J30
8012.0	J30
8016.0	J30
8020.0	J30
8024.0	J30
8028.0	J30
8032.0	J30
8036.0	J30
8040.0	J30
8044.0	J30
8048.0	J30
8052.0	J30
8056.0	J30
8060.0	J30
8064.0	J30
8068.0	J30
8072.0	J30
8076.0	J30
8080.0	J30
8084.0	J30
8088.0	J30
8092.0	J30
8096.0	J30
8100.0	J30
8104.0	J30
8108.0	J30
8112.0	J30
8116.0	J30
8120.0	J30
8124.0	J30
8128.0	J30
8132.0	J30
8136.0	J30
8140.0	J30
8144.0	J30
8148.0	J30
8152.0	J30
8156.0	J30
8160.0	J30
8164.0	J30
8168.0	J30
8172.0	J30
8176.0	J30
8180.0	J30
8184.0	J30
8188.0	J30
8192.0	J30
8196.0	J30
8200.0	J30
8204.0	J30
8208.0	J30
8212.0	J30
8216.0	J30
8220.0	J30
8224.0	J30
8228.0	J30
8232.0	J30
8236.0	J30
8240.0	J30
8244.0	J30
8248.0	J30
8252.0	J30
8256.0	J30
8260.0	J30
8264.0	J30
8268.0	J30
8272.0	J30
8276.0	J30
8280.0	J30
8284.0	J30
8288.0	J30
8292.0	J30
8296.0	J30
8300.0	J30
8304.0	J30
8308.0	J30
8312.0	J30
8316.0	J30
8320.0	J30
8324.0	J30
8328.0	J30
8332.0	J30
8336.0	J30
8340.0	J30
8344.0	J30
8348.0	J30
8352.0	J30
8356.0	J30
8360.0	J30
8364.0	J30
8368.0	J30
8372.0	J30
8376.0	J30
8380.0	J30
8384.0	J30
8388.0	J30
8392.0	J30
8396.0	J30
8400.0	J30
8404.0	J30
8408.0	J30
8412.0	J30
8416.0	J30
8420.0	J30
8424.0	J30
8428.0	J30
8432.0	J30
8436.0	J30
8440.0	J30
8444.0	J30
8448.0	J30
8452.0	J30
8456.0	J30
8460.0	J30
8464.0	J30
8468.0	J30
8472.0	J30
8476.0	J30
8480.0	J30
8484.0	J30
8488.0	J30
8492.0	J30
8496.0	J30
8500.0	J30
8504.0	J30
8508.0	J30
8512.0	J30
8516.0	J30
8520.0	J30
8524.0	J30
8528.0	J30
8532.0	J30
8536.0	J30
8540.0	J30
8544.0	J30
8548.0	J30
8552.0	J30
8556.0	J30
8560.0	J30
8564.0	J30
8568.0	J30
8572.0	J30
8576.0	J30
8580.0	J30
8584.0	J30
8588.0	J30
8592.0	J30
8596.0	J30
8600.0	J30
8604.0	J30
8608.0	J30
8612.0	J30
8616.0	J30
8620.0	J30
8624.0	J30
8628.0	J30
8632.0	J30
8636.0	J30
8640.0	J30
8644.0	J30
8648.0	J30
8652.0	J30
8656.0	J30
8660.0	J30
8664.0	J30
8668.0	J30
8672.0	J30
8676.0	J30
8680.0	J30
8684.0	J30
8688.0	J30
8692.0	J30
8696.0	J30
8700.0	J30
8704.0	J30
8708.0	J30
8712.0	J30
8716.0	J30
8720.0	J30
8724.0	J30
8728.0	J30
8732.0	J30
8736.0	J30
8740.0	J30
8744.0	J30
8748.0	J30
8752.0	J30
8756.0	J30
8760.0	J30
8764.0	J30
8768.0	J30
8772.0	J30
8776.0	J30
8780.0	J30
8784.0	J30
8788.0	J30
8792.0	J30
8796.0	J30
8800.0	J30
8804.0	J30
8808.0	J30
8812.0	J30
8816.0	J30
8820.0	J30
8824.0	J30
8828.0	J30
8832.0	J30
8836.0	J30
8840.0	J30
8844.0	J30
8848.0	J30
8852.0	J30
8856.0	J30
8860.0	J30
8864.0	J30
8868.0	J30
8872.0	J30
8876.0	J30
8880.0	J30
8884.0	J30
8888.0	J30
8892.0	J30
8896.0	J30
8900.0	J30
8904.0	J30
8908.0	J30
8912.0	J30
8916.0	J30
8920.0	J30
8924.0	J30
8928.0	J30
8932.0	J30
8936.0	J30
8940.0	J30
8944.0	J30
8948.0	J30
8952.0	J30
8956.0	J30
8960.0	J30
8964.0	J30
8968.0	J30
8972.0	J30
8976.0	J30
8980.0	J30
8984.0	J30
8988.0	J30
8992.0	J30
8996.0	J30
9000.0	J30
9004.0	J30
9008.0	J30
9012.0	J30
9016.0	J30
9020.0	J30
9024.0	J30
